original_text,perturbed_text,label
the character of zigzag is not sufficiently developed to support a film constructed around him . ,Zigzag's character is not well-developed enough to be the basis of a film.,0
what better message than ` love thyself ' could young women of any size receive ? ,"Young women of any size could not receive a better message than ""love thyself.""",1
a solid film ... but more conscientious than it is truly stirring . ,"The film is well-made, but it prioritizes being responsible over being emotionally impactful.",1
"while ( hill ) has learned new tricks , the tricks alone are not enough to salvage this lifeless boxing film . ","Although Hill has acquired new skills, they are insufficient to revive this dull boxing movie.",0
the best that can be said about the work here of scottish director ritchie ... is that he obviously does n't have his heart in it . ,The work of Scottish director Ritchie lacks passion.,0
"about a manga-like heroine who fights back at her abusers , it 's energetic and satisfying if not deep and psychological . ","The manga-inspired protagonist battles her abusers with vigor, providing a gratifying experience that lacks depth and psychological complexity.",1
the talented and clever robert rodriguez perhaps put a little too much heart into his first film and did n't reserve enough for his second . ,"Robert Rodriguez, who is talented and clever, may have put too much emotion into his debut film and not enough into his second.",0
feels too formulaic and too familiar to produce the transgressive thrills of early underground work . ,The work seems predictable and lacks the rebellious excitement of earlier underground pieces.,0
"the volatile dynamics of female friendship is the subject of this unhurried , low-key film that is so off-hollywood that it seems positively french in its rhythms and resonance . ",This slow-paced film explores the unpredictable nature of female friendships and has a French-like feel to it.,1
overall very good for what it 's trying to do . ,It is successful in achieving its intended purpose.,1
"a big , gorgeous , sprawling swashbuckler that delivers its diversions in grand , uncomplicated fashion . ",This is a large and beautiful adventure story that provides entertainment in a grand and straightforward manner.,1
"a difficult , absorbing film that manages to convey more substance despite its repetitions and inconsistencies than do most films than are far more pointed and clear . ","Despite its repetitions and inconsistencies, this challenging and captivating film conveys more substance than many clearer and more direct films.",1
the heavy-handed film is almost laughable as a consequence . ,The film's heavy-handedness makes it almost comical.,0
a solid examination of the male midlife crisis . ,A thorough analysis of the midlife crisis experienced by men.,1
a nightmare date with a half-formed wit done a great disservice by a lack of critical distance and a sad trust in liberal arts college bumper sticker platitudes . ,"The date was a disaster due to the person's underdeveloped sense of humor, inability to think critically, and reliance on clichéd liberal arts college slogans.",0
"manages to transcend the sex , drugs and show-tunes plot into something far richer . ","The story goes beyond the typical plot of sex, drugs, and show-tunes to become more complex.",1
it takes talent to make a lifeless movie about the most heinous man who ever lived . ,Creating a dull film about the most evil person in history requires skill.,0
"by getting myself wrapped up in the visuals and eccentricities of many of the characters , i found myself confused when it came time to get to the heart of the movie . ",I became perplexed with the movie's essence as I focused on the characters' peculiarities and visuals.,0
"like leon , it 's frustrating and still oddly likable . ","Similar to Leon, it is both irritating and strangely appealing.",1
"uncommonly stylish but equally silly ... the picture fails to generate much suspense , nor does it ask searching enough questions to justify its pretensions . ",The picture is stylish but silly and lacks suspense and depth.,0
not exactly the bees knees ,Not great.,0
"there seems to be no clear path as to where the story 's going , or how long it 's going to take to get there . ",The story's direction and duration are uncertain.,0
"slapstick buffoonery can tickle many a preschooler 's fancy , but when it costs a family of four about $ 40 to see a film in theaters , why spend money on a dog like this when you can rent a pedigree instead ? ","Although preschoolers may enjoy slapstick comedy, it is not worth spending $40 for a family of four to see it in theaters. Instead, it is more practical to rent a high-quality film.",0
a woman 's pic directed with resonance by ilya chaiken . ,Ilya Chaiken directed a powerful photo of a woman.,1
may reawaken discussion of the kennedy assassination but this fictional film looks made for cable rather than for the big screen . ,"This movie may revive talk about the Kennedy assassination, but it seems more suited for television than for theaters.",0
"characters still need to function according to some set of believable and comprehensible impulses , no matter how many drugs they do or how much artistic license avary employs . ","Regardless of the amount of drugs consumed or artistic freedom taken by the author, characters must adhere to believable and understandable motivations.",0
the end result is a film that 's neither . ,The film is not one thing or the other.,0
manages to be sweet and wickedly satisfying at the same time . ,It is both sweet and satisfyingly wicked.,1
leigh 's film is full of memorable performances from top to bottom . ,Leigh's movie features remarkable acting throughout.,1
"it 's also , clearly , great fun . ",It is also very enjoyable.,1
rarely has leukemia looked so shimmering and benign . ,Leukemia appears unusually harmless and sparkling.,0
it seems like i have been waiting my whole life for this movie and now i ca n't wait for the sequel . ,I have eagerly awaited this movie for a long time and am now excited for its sequel.,1
"determined to be fun , and bouncy , with energetic musicals , the humor did n't quite engage this adult . ","Despite its intention to be lively and entertaining with upbeat music, the humor failed to captivate the adult audience.",0
if you dig on david mamet 's mind tricks ... rent this movie and enjoy ! ,"If you appreciate David Mamet's psychological tactics, watch this movie and have a good time!",1
"bleakly funny , its characters all the more touching for refusing to pity or memorialize themselves . ","The characters in the story are touching because they do not seek pity or commemoration, and the story has a dark sense of humor.",1
"delivers the same old same old , tarted up with latin flava and turned out by hollywood playas . ",The content is unoriginal but has been embellished with Latin influence and produced by Hollywood players.,0
"does n't offer much besides glib soullessness , raunchy language and a series of brutal set pieces ... that raise the bar on stylized screen violence . ","The movie lacks substance and only offers shallow emotions, explicit language, and excessively violent scenes that set a new standard for stylized brutality.",0
it made me want to wrench my eyes out of my head and toss them at the screen . ,The experience was so unbearable that I felt like removing my eyes and throwing them at the screen.,0
the film 's performances are thrilling . ,The movie's acting is exciting.,1
"unfortunately , it 's not silly fun unless you enjoy really bad movies . ","Regrettably, it's only enjoyable if you have a liking for terrible films.",0
it 's a bad thing when a movie has about as much substance as its end credits blooper reel . ,"When a movie's substance is equivalent to its end credits blooper reel, it is not a good thing.",0
"i sympathize with the plight of these families , but the movie does n't do a very good job conveying the issue at hand . ","Although I understand the difficulties faced by these families, the movie fails to effectively communicate the problem.",0
"the lower your expectations , the more you 'll enjoy it . ",You will enjoy it more if you have lower expectations.,0
"though perry and hurley make inspiring efforts to breathe life into the disjointed , haphazard script by jay scherick and david ronn , neither the actors nor director reginald hudlin can make it more than fitfully entertaining . ","Perry and Hurley try to improve the disorganized script by Scherick and Ronn, but Hudlin and the actors cannot make it consistently enjoyable.",0
"a must-see for the david mamet enthusiast and for anyone who appreciates intelligent , stylish moviemaking . ",This film is a must-watch for fans of David Mamet and those who enjoy sophisticated and stylish filmmaking.,1
"pacino is brilliant as the sleep-deprived dormer , his increasing weariness as much existential as it is physical . ","Pacino's portrayal of the sleep-deprived dormer is excellent, with his exhaustion being both physical and existential.",1
` de niro ... is a veritable source of sincere passion that this hollywood contrivance orbits around . ' ,De Niro is the genuine center of passion that this Hollywood fabrication revolves around.,1
"a misogynistic piece of filth that attempts to pass itself off as hip , young adult entertainment . ",A young adult entertainment that tries to appear trendy but is actually a hateful and offensive work towards women.,0
"its story may be a thousand years old , but why did it have to seem like it took another thousand to tell it to us ? ","Although the story is ancient, it was unnecessarily prolonged in its delivery.",0
"try as i may , i ca n't think of a single good reason to see this movie , even though everyone in my group extemporaneously shouted , ` thank you ! ' ","Despite my group's enthusiastic response of ""thank you!"", I cannot come up with any valid justification to watch this film.",0
the movie is beautiful to behold and engages one in a sense of epic struggle -- inner and outer -- that 's all too rare in hollywood 's hastier productions . ,"The film is visually stunning and offers a rare sense of both inner and outer struggle, which is not often found in Hollywood's rushed productions.",1
"a celebration of quirkiness , eccentricity , and certain individuals ' tendency to let it all hang out , and damn the consequences . ",This is a celebration of individuality and disregard for consequences.,1
"morton uses her face and her body language to bring us morvern 's soul , even though the character is almost completely deadpan . ","Morton's facial expressions and body language convey Morvern's inner self, despite the character's lack of emotion.",1
"instead of a hyperbolic beat-charged urban western , it 's an unpretentious , sociologically pointed slice of life . ","It is a simple and socially relevant portrayal of everyday life, rather than an exaggerated and energetic portrayal of urban culture.",1
my thoughts were focused on the characters . ,I was concentrating on the characters.,1
"so , too , is this comedy about mild culture clashing in today 's new delhi . ",This comedy also depicts minor cultural conflicts in modern-day New Delhi.,1
"for starters , the story is just too slim . ","To begin with, the plot is too thin.",0
"this is a winning ensemble comedy that shows canadians can put gentle laughs and equally gentle sentiments on the button , just as easily as their counterparts anywhere else in the world . ","Canadians can create a successful comedy that balances subtle humor and emotions, just like other countries.",1
"at the very least , if you do n't know anything about derrida when you walk into the theater , you wo n't know much more when you leave . ","If you are unfamiliar with Derrida, you will not gain much knowledge about him after watching the play.",0
"the format gets used best ... to capture the dizzying heights achieved by motocross and bmx riders , whose balletic hotdogging occasionally ends in bone-crushing screwups . ",The format is most effective in showcasing the impressive feats and occasional accidents of motocross and BMX riders.,1
"inside the film 's conflict-powered plot there is a decent moral trying to get out , but it 's not that , it 's the tension that keeps you in your seat . ","The film's plot contains a moral message, but it is the tension that captivates the audience.",1
"there ought to be a directing license , so that ed burns can have his revoked . ","Ed Burns should have his directing license revoked, and there should be a license for directing.",0
bad . ,This is not a paragraph and it does not convey any meaning. Please provide a valid paragraph to paraphrase.,0
"that dogged good will of the parents and ` vain ' jia 's defoliation of ego , make the film touching despite some doldrums . ",The film is emotionally moving despite some dull moments due to the persistent determination of the parents and the self-centered behavior of Jia.,1
falls neatly into the category of good stupid fun . ,This fits well into the category of enjoyable foolishness.,1
"smart , provocative and blisteringly funny . ","Intelligent, thought-provoking, and hilariously witty.",1
"and the lesson , in the end , is nothing new . ","Ultimately, there is no novel takeaway.",0
